"PIN","Names","Score"
0,"Beat This",0
590,"Domenica Marcos  ",498273.206360237
85,"Arturo Simo  ",498273.206360237
950,"Nelida Giffin  ",498273.206360237
493,"Berneice Gonsoulin  ",1e+09
369,"Tameika Pate  ",1e+09
143,"Theda Wahl  ",1e+09
354,"Vannesa Baynard  ",1e+09
74,"Rob Beaver  ",1e+09
325,"Berta Staples  ",1e+09
333,"Zenia Brixey  ",1e+09
405,"Palmer Meister  ",1e+09
170,"Jovita Tutson  ",1e+09
375,"Genia Mattinson  ",1e+09
572,"Rico Lou  ",1e+09
285,"Colton Pinkard  ",1e+09
423,"Anjanette Pullins  ",1e+09
182,"Ozella Bruss  ",1e+09
486,"Bruce Carolina  ",1e+09
360,"An Lagunas  ",1e+09
384,"Sabrina Wesson  ",1e+09
