"Rank","Names","Score"
1,"Beat This",0
2,"Domenica Marcos  ",498273.206360237
3,"Arturo Simo  ",498273.206360237
4,"Nelida Giffin  ",498273.206360237
5,"Berneice Gonsoulin  ",1e+09
6,"Tameika Pate  ",1e+09
7,"Theda Wahl  ",1e+09
8,"Vannesa Baynard  ",1e+09
9,"Rob Beaver  ",1e+09
10,"Berta Staples  ",1e+09
11,"Zenia Brixey  ",1e+09
12,"Palmer Meister  ",1e+09
13,"Jovita Tutson  ",1e+09
14,"Genia Mattinson  ",1e+09
15,"Rico Lou  ",1e+09
16,"Colton Pinkard  ",1e+09
17,"Anjanette Pullins  ",1e+09
18,"Ozella Bruss  ",1e+09
19,"Bruce Carolina  ",1e+09
20,"An Lagunas  ",1e+09
21,"Sabrina Wesson  ",1e+09
